,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
2127,ABC,2003-09-15,0.0148960107181,0.0147787407023,0.0148493636484,0.0147728748474,3482400,0.00487232208292,-0.090804,13.507536,0.207351,1018.630005,1019.789978,1013.590027,1014.809998,1151300000.0,1014.809998
2128,ABC,2003-09-16,0.0148124527857,0.0146635168727,0.0144142737104,0.0145475859785,10259600,0.0047980184221,-0.192417,13.439216,0.04131,1014.809998,1029.660034,1014.809998,1029.319946,1403200000.0,1029.319946
2129,ABC,2003-09-17,0.0145719084274,0.0145783512483,0.0145806318838,0.0144539258016,4400800,0.0047671279756,-0.079994,13.374094,0.044738,1029.319946,1031.339966,1024.530029,1025.969971,1338210000.0,1025.969971
2130,ABC,2003-09-18,0.0143060441434,0.0143028146533,0.0144424265888,0.0143400167119,5060000,0.00472955889981,-0.097289,13.31191,0.144189,1025.969971,1040.160034,1025.75,1039.579956,1498800000.0,1039.579956
2131,ABC,2003-09-19,0.0134831300998,0.0141900964465,0.013590161669,0.0137071828105,55356000,0.00452084043905,-0.540498,13.247734,0.669769,1039.579956,1040.290039,1031.890015,1036.300049,1518600000.0,1036.300049
2132,ABC,2003-09-22,0.0136350521861,0.0137291998758,0.0137232482589,0.0136565558453,10767200,0.0045041429004,-0.04324,13.180964,0.653122,1036.300049,1036.300049,1018.299988,1022.820007,1278800000.0,1022.820007
2133,ABC,2003-09-23,0.0136983532663,0.0138769875333,0.0138077074058,0.0138261548246,8156000,0.00456007926871,0.144853,13.116961,0.454219,1022.820007,1030.119995,1021.539978,1029.030029,1301700000.0,1029.030029
2134,ABC,2003-09-24,0.0138325523162,0.0137642680741,0.0137462824321,0.0136666814408,5779200,0.00450748240813,-0.136205,13.048721,0.502647,1029.030029,1029.829956,1008.929993,1009.380005,1556000000.0,1009.380005
2135,ABC,2003-09-25,0.0137869755384,0.0136390245088,0.0136003993352,0.0135426454899,7010400,0.00446657343844,-0.105938,12.981043,0.509566,1009.380005,1015.969971,1003.26001,1003.27002,1530000000.0,1003.27002
2136,ABC,2003-09-26,0.0135489627169,0.0135137809435,0.013649027802,0.013562896681,5130400,0.00447325284006,0.017297,12.91665,0.379845,1003.27002,1003.450012,996.080017,996.849976,1472500000.0,996.849976
2137,ABC,2003-09-29,0.0136477134149,0.0135288094199,0.0137130116164,0.0135932724551,5417600,0.00448327097709,0.025943,12.851695,0.253153,996.849976,1006.890015,995.309998,1006.580017,1366500000.0,1006.580017
2138,ABC,2003-09-30,0.0134704701369,0.0136490442445,0.0135261778545,0.0136818686951,7845200,0.00451249166972,0.07567,12.79344,0.103543,1006.580017,1006.580017,990.359985,995.969971,1590500000.0,995.969971
2139,ABC,2003-10-01,0.0137489943838,0.0138018403922,0.0138640123946,0.0139223458307,5820800,0.00459180459213,0.205389,12.742967,0.147248,995.969971,1018.219971,995.969971,1018.219971,1566300000.0,1018.219971
2140,ABC,2003-10-02,0.013989538742,0.0141675523542,0.0141404229848,0.0142539510482,5980800,0.00470117308411,0.283221,12.696948,0.43782,1018.219971,1021.869995,1013.380005,1020.23999,1269300000.0,1020.23999
2141,ABC,2003-10-03,0.0143946651494,0.0143028146533,0.0144577832161,0.0143147025965,6154400,0.00472121013048,0.051888,12.663118,0.43782,1020.23999,1039.310059,1020.23999,1029.849976,1570500000.0,1029.849976
2142,ABC,2003-10-06,0.0143187041063,0.014177571088,0.0142402374793,0.0140995395763,4908800,0.0046502459774,-0.183769,12.626563,0.216216,1029.849976,1036.47998,1029.150024,1034.349976,1025800000.0,1034.349976
2143,ABC,2003-10-07,0.0136679692542,0.0139270839575,0.013577365162,0.0140362561861,14448400,0.00462937405409,-0.05405,12.586248,0.144221,1034.349976,1039.25,1026.27002,1039.25,1279500000.0,1039.25
2144,ABC,2003-10-08,0.0142174231375,0.0141525228759,0.0142811871205,0.0141906676581,5078800,0.00468030154696,0.131882,12.54468,0.23135,1039.25,1040.060059,1030.959961,1033.780029,1262500000.0,1033.780029
2145,ABC,2003-10-09,0.0141946344954,0.0142927959195,0.0143477307994,0.0144058309314,3687200,0.00475126531389,0.183768,12.505318,0.341394,1033.780029,1048.280029,1033.780029,1038.72998,1578700000.0,1038.72998
2146,ABC,2003-10-10,0.014255403026,0.0141399987699,0.0142888659461,0.014172948562,4736000,0.00467445740843,-0.198902,12.474729,0.090388,1038.72998,1040.839966,1035.73999,1038.060059,1108100000.0,1038.060059
2147,ABC,2003-10-13,0.0142933841806,0.0142026205525,0.0143656462674,0.014291920576,1786400,0.00471369623809,0.101613,12.449586,0.13233,1038.060059,1048.900024,1038.060059,1045.349976,1040500000.0,1045.349976
2148,ABC,2003-10-14,0.014344025298,0.0143203487524,0.0144680198586,0.0144691143216,2885600,0.0047721372372,0.151339,12.43136,0.216431,1045.349976,1049.48999,1040.839966,1049.47998,1271900000.0,1049.47998
2149,ABC,2003-10-15,0.0144731589954,0.0143403882238,0.0145422413393,0.014415956527,3479600,0.00475460520778,-0.045401,12.418364,0.128871,1049.47998,1053.790039,1043.150024,1046.76001,1521100000.0,1046.76001
2150,ABC,2003-10-16,0.0143566852609,0.0143604276952,0.0144347490429,0.0144539258016,4077200,0.0047671279756,0.032429,12.41371,0.14422,1046.76001,1052.939941,1044.040039,1050.069946,1417700000.0,1050.069946
2151,ABC,2003-10-17,0.0144832874214,0.0143654364359,0.0146113438588,0.0144893655127,3964400,0.00477881663882,0.030269,12.397905,0.159571,1050.069946,1051.890015,1036.569946,1039.319946,1352000000.0,1039.319946
2152,ABC,2003-10-20,0.0144934158475,0.0143403882238,0.0144756984282,0.0144286129519,3160400,0.00475877920628,-0.051889,12.383137,0.079576,1039.319946,1044.689941,1036.130005,1044.680054,1172600000.0,1044.680054
2153,ABC,2003-10-21,0.014432646304,0.0146434774013,0.0145883096856,0.0147931250259,3980000,0.00487900109838,0.311327,12.374768,0.326259,1044.680054,1048.569946,1042.589966,1046.030029,1498000000.0,1046.030029
2154,ABC,2003-10-22,0.0147997928228,0.014640973031,0.0142888659461,0.0144564578967,8873200,0.00476796285254,-0.287545,12.35624,0.016013,1046.030029,1046.030029,1028.390015,1030.359985,1647200000.0,1030.359985
2155,ABC,2003-10-23,0.0144604990325,0.0147536924902,0.0144987328573,0.0148817222784,4750400,0.00490822179101,0.363215,12.34463,0.338583,1030.359985,1035.439941,1025.890015,1033.77002,1604300000.0,1033.77002
2156,ABC,2003-10-24,0.0145592484646,0.0144055143768,0.0143426120942,0.0144311437812,11774800,0.00475961408321,-0.384835,12.324221,0.068304,1033.77002,1033.77002,1018.320007,1028.910034,1420300000.0,1028.910034
2157,ABC,2003-10-27,0.0143718767605,0.0144030100065,0.0144373078836,0.0145121475331,3377600,0.00478633053121,0.069185,12.304936,0.017928,1028.910034,1037.75,1028.910034,1031.130005,1371800000.0,1031.130005
2158,ABC,2003-10-28,0.0145491200385,0.0143980002639,0.0145985473519,0.0145501170609,4208000,0.00479885329903,0.032429,12.288548,0.007583,1031.130005,1046.790039,1031.130005,1046.790039,1629200000.0,1046.790039
2159,ABC,2003-10-29,0.0144908832979,0.0144230494779,0.0146139026995,0.0144792399171,4179600,0.00477547674493,-0.060536,12.272506,0.058358,1046.790039,1049.829956,1043.349976,1048.109985,1562600000.0,1048.109985
2160,ABC,2003-10-30,0.0145719084274,0.0144155341125,0.0144091547493,0.0143602668905,4730400,0.00473623791527,-0.101613,12.258367,0.151972,1048.109985,1052.810059,1043.819946,1046.939941,1629700000.0,1046.939941
2161,ABC,2003-10-31,0.0144579662297,0.0143378838535,0.0142197631706,0.0143703922329,7072000,0.004739577423,0.008648,12.243795,0.133163,1046.939941,1053.089966,1046.939941,1050.709961,1498900000.0,1050.709961
2162,ABC,2003-11-03,0.0143769411002,0.0143028146533,0.014332374428,0.0141780102206,6663200,0.00467612677614,-0.164312,12.229526,0.276071,1050.709961,1061.439941,1050.709961,1059.02002,1378200000.0,1059.02002
2163,ABC,2003-11-04,0.0141186724394,0.0142376885003,0.0142709494543,0.0142767333218,7832800,0.0047086869765,0.084318,12.219581,0.147648,1059.02002,1059.02002,1051.699951,1053.25,1417600000.0,1053.25
2164,ABC,2003-11-05,0.0153948224711,0.0156429215532,0.0151001802009,0.0153702700503,25880400,0.00506935226663,0.93398,12.232856,0.708284,1053.25,1054.540039,1044.880005,1051.810059,1401800000.0,1051.810059
2165,ABC,2003-11-06,0.0153188614279,0.0153147829112,0.0153561154586,0.0154284907692,6750800,0.00508855443607,0.049726,12.253395,0.711311,1051.810059,1058.939941,1046.930054,1058.050049,1453900000.0,1058.050049
2166,ABC,2003-11-07,0.0154328036257,0.0154249980001,0.0154456922869,0.0154588665433,6692000,0.00509857295926,0.025944,12.266583,0.649478,1058.050049,1062.390015,1052.170044,1053.209961,1440500000.0,1053.209961
2167,ABC,2003-11-10,0.0154429320517,0.015342336746,0.0155992542093,0.0154386163648,4286400,0.0050918939438,-0.017296,12.278604,0.553053,1053.209961,1053.650024,1045.579956,1047.109985,1243600000.0,1047.109985
2168,ABC,2003-11-11,0.0154074824339,0.0159309810018,0.0155736599157,0.0160005721098,8888000,0.00527723585046,0.479962,12.298148,0.909133,1047.109985,1048.22998,1043.459961,1046.569946,1162500000.0,1046.569946
2169,ABC,2003-11-12,0.0159873205825,0.0159910984141,0.0159447662952,0.0161220762189,5653600,0.00531730955705,0.103775,12.327854,0.872595,1046.569946,1059.099976,1046.569946,1058.530029,1349300000.0,1058.530029
2170,ABC,2003-11-13,0.0161189870827,0.01642444115,0.0162774818742,0.0164410239989,6397600,0.00542463333424,0.277926,12.364286,0.972254,1058.560059,1059.619995,1052.959961,1058.410034,1383000000.0,1058.410034
2171,ABC,2003-11-14,0.016382318817,0.0163568103762,0.0164259248355,0.0162486437585,6211600,0.00536115835933,-0.164375,12.404824,0.646914,1058.410034,1063.650024,1048.109985,1050.349976,1356100000.0,1050.349976
2172,ABC,2003-11-17,0.0162303964776,0.0162415845427,0.0163030761678,0.0164081173954,3478400,0.00541377568637,0.136258,12.439958,0.59215,1050.349976,1050.349976,1035.280029,1043.630005,1374300000.0,1043.630005
2173,ABC,2003-11-18,0.0164127040952,0.016301702957,0.0163235504765,0.0161524527524,3433600,0.0053294206788,-0.218446,12.468994,0.212959,1043.630005,1048.77002,1034.0,1034.150024,1354300000.0,1034.150024
2174,ABC,2003-11-19,0.0161544354344,0.0164519947343,0.0162774818742,0.0164435558408,5348000,0.00542546859733,0.248726,12.498983,0.369465,1034.150024,1043.949951,1034.150024,1042.439941,1326200000.0,1042.439941
2175,ABC,2003-11-20,0.0162455902561,0.0163893729517,0.0163875342909,0.016261299424,3499200,0.00536533390248,-0.155725,12.525728,0.142065,1042.439941,1046.47998,1033.420044,1033.650024,1326700000.0,1033.650024
2176,ABC,2003-11-21,0.0162658450825,0.0161038178734,0.016072733924,0.0159347578903,5114800,0.00525759307297,-0.279006,12.543866,0.178121,1033.650024,1037.569946,1031.199951,1035.280029,1273800000.0,1035.280029
2177,ABC,2003-11-24,0.0160531544656,0.0159936027845,0.0161674297134,0.0161499209105,4713200,0.00532858502955,0.183841,12.567497,0.055574,1035.280029,1052.079956,1035.280029,1052.079956,1302800000.0,1052.079956
2178,ABC,2003-11-25,0.0161544354344,0.0159936027845,0.016254447701,0.0160967631159,4838800,0.00531104604926,-0.045419,12.594068,0.109749,1052.079956,1058.050049,1049.310059,1053.890015,1333700000.0,1053.890015
2179,ABC,2003-11-26,0.0161012627802,0.0159284766315,0.0161290399366,0.0159524769864,3325600,0.00526343952846,-0.123282,12.619773,0.219081,1053.890015,1058.449951,1048.280029,1058.449951,1097700000.0,1058.449951
2180,ABC,2003-11-28,0.0160025133482,0.0158883986906,0.0161341588977,0.0160208233009,1528400,0.0052859900873,0.058397,12.648592,0.124781,1058.449951,1060.630005,1056.77002,1058.199951,487220000.0,1058.199951
2181,ABC,2003-12-01,0.0160886028174,0.0162816634856,0.0162467701552,0.0164410239989,4702000,0.00542463333424,0.359031,12.695401,0.217812,1058.199951,1070.469971,1058.199951,1070.119995,1375000000.0,1070.119995
2182,ABC,2003-12-02,0.0164456198973,0.0166248316059,0.0164822311041,0.0166789700521,4723200,0.00550314227249,0.203307,12.747141,0.397977,1070.119995,1071.219971,1065.219971,1066.619995,1383200000.0,1066.619995
2183,ABC,2003-12-03,0.0167114851941,0.0165822472908,0.0166204361432,0.0164536814363,3623200,0.00542880926354,-0.192493,12.792134,0.179746,1066.619995,1074.300049,1064.630005,1064.72998,1441700000.0,1064.72998
2184,ABC,2003-12-04,0.0164709418487,0.0163317601602,0.0163619410211,0.0164536814363,2938000,0.00542880926354,0.0,12.839851,0.178881,1064.72998,1070.369995,1063.150024,1069.719971,1463100000.0,1069.719971
2185,ABC,2003-12-05,0.0164836007987,0.01646201447,0.0165564523288,0.0164536814363,3398000,0.00542880926354,0.0,12.889687,0.162443,1069.719971,1069.719971,1060.089966,1061.5,1265900000.0,1061.5
2186,ABC,2003-12-08,0.0164076407684,0.0163067116976,0.0164259248355,0.0164536814363,2455200,0.00542880926354,0.0,12.939177,0.118105,1061.5,1069.589966,1060.930054,1069.300049,1218900000.0,1069.300049
2187,ABC,2003-12-09,0.0163949797927,0.0162491009101,0.0163107539696,0.0161524527524,3976400,0.0053294206788,-0.257377,12.983001,0.139488,1069.300049,1071.939941,1059.160034,1060.180054,1465500000.0,1060.180054
2188,ABC,2003-12-10,0.016182288163,0.0160086325133,0.0160113099741,0.0159221014654,2764000,0.00525341714367,-0.196819,13.021375,0.321383,1060.180054,1063.02002,1053.410034,1059.050049,1444000000.0,1059.050049
2189,ABC,2003-12-11,0.0158505899959,0.0157556410124,0.0157758490252,0.0156056845147,8040800,0.00514901698038,-0.270355,13.050234,0.562107,1059.050049,1073.630005,1059.050049,1071.209961,1441100000.0,1071.209961
2190,ABC,2003-12-12,0.0156480267922,0.0155802997705,0.015783526827,0.0156588423093,5464800,0.00516655634683,0.04542,13.074337,0.485758,1071.209961,1074.76001,1067.640015,1074.140015,1223100000.0,1074.140015
2191,ABC,2003-12-15,0.0160404932367,0.0160687499256,0.0161008870583,0.0160258859721,5242000,0.00528766061348,0.313612,13.103675,0.136676,1074.140015,1082.790039,1068.0,1068.040039,1520800000.0,1068.040039
2192,ABC,2003-12-16,0.0160404932367,0.0159309810018,0.0159882758009,0.0159474143152,3747600,0.00526176900227,-0.067049,13.135347,0.141219,1068.040039,1075.939941,1068.040039,1075.130005,1547900000.0,1075.130005
2193,ABC,2003-12-17,0.0159518722307,0.015825776908,0.0159959536027,0.0159119758699,2300000,0.00525007647747,-0.030279,13.167494,0.125213,1075.130005,1076.540039,1071.140015,1076.47998,1441700000.0,1076.47998
2194,ABC,2003-12-18,0.0159594681072,0.0160261666124,0.0160471409101,0.0161043568696,3581600,0.00531355145237,0.164375,13.200291,0.069009,1076.47998,1089.5,1076.47998,1089.180054,1579900000.0,1089.180054
2195,ABC,2003-12-19,0.0161417754716,0.0159685545724,0.0161239212315,0.0160815748492,3119600,0.00530603485687,-0.019465,13.229024,0.081338,1089.180054,1091.060059,1084.189941,1088.660034,1657300000.0,1088.660034
2196,ABC,2003-12-22,0.0161012627802,0.0161188463497,0.0162518888603,0.0161524527524,2604000,0.0053294206788,0.06056,13.262946,0.167636,1088.660034,1092.939941,1086.140015,1092.939941,1251700000.0,1092.939941
2197,ABC,2003-12-23,0.0161291155087,0.0159885940438,0.0161264800722,0.0161372644856,2054400,0.00532440910025,-0.012978,13.294576,0.155956,1092.939941,1096.949951,1091.72998,1096.02002,1145300000.0,1096.02002
2198,ABC,2003-12-24,0.0161417754716,0.0160111368836,0.016254447701,0.0161524527524,566800,0.0053294206788,0.012978,13.323439,0.149252,1096.02002,1096.400024,1092.72998,1094.040039,518060000.0,1094.040039
2199,ABC,2003-12-26,0.0161898840394,0.0160662443028,0.0163056350085,0.0161347336563,458800,0.00532357422332,-0.01514,13.352907,0.088909,1094.040039,1098.469971,1094.040039,1095.890015,356070000.0,1095.890015
2200,ABC,2003-12-29,0.0161291155087,0.0160111368836,0.0161495142454,0.0160309488965,3689600,0.00528933075351,-0.088677,13.379953,0.031562,1095.890015,1109.47998,1095.890015,1109.47998,1058800000.0,1109.47998
2201,ABC,2003-12-30,0.0160531544656,0.0159810786784,0.0162134980598,0.0160739810955,3472400,0.00530352906759,0.036768,13.407129,0.001097,1109.47998,1109.75,1106.410034,1109.640015,1012600000.0,1109.640015
2202,ABC,2003-12-31,0.0161797566262,0.0161564199203,0.0142581529473,0.0145121475331,37043600,0.0047882099697,-1.334472,13.408653,1.210742,1109.640015,1112.560059,1106.209961,1111.920044,1027500000.0,1111.920044
2203,ABC,2004-01-02,0.0136097322604,0.0135964411956,0.0135261778545,0.0136692122702,46318400,0.00451008782657,-0.720226,13.389546,1.73934,1111.920044,1118.849976,1105.079956,1108.47998,1153200000.0,1108.47998
2204,ABC,2004-01-05,0.0136730333406,0.014022269568,0.0138205039127,0.0141324471923,22198800,0.00466292977375,0.3958,13.384106,1.175055,1108.47998,1122.219971,1108.47998,1122.219971,1578200000.0,1122.219971
2205,ABC,2004-01-06,0.0141363977547,0.0139897057401,0.0141276264778,0.0140742254608,14229200,0.00464371988112,-0.049746,13.370407,1.053288,1122.219971,1124.459961,1118.439941,1123.670044,1494500000.0,1123.670044
2206,ABC,2004-01-07,0.014078159748,0.0140623472584,0.0142069656399,0.0142109178366,6661600,0.0046888209988,0.116794,13.36674,0.770604,1123.670044,1126.329956,1116.449951,1126.329956,1704900000.0,1126.329956
2207,ABC,2004-01-08,0.0142300831003,0.0141900964465,0.0142581529473,0.0141425717753,6274800,0.00466627043996,-0.058397,13.360522,0.658569,1126.329956,1131.920044,1124.910034,1131.920044,1868400000.0,1131.920044
2208,ABC,2004-01-09,0.0141465251679,0.0139947157332,0.0141839314667,0.0140792883852,4403600,0.0046453904073,-0.054071,13.352574,0.535503,1131.920044,1131.920044,1120.900024,1121.859985,1720700000.0,1121.859985
2209,ABC,2004-01-12,0.0140376473099,0.0138920160097,0.014061082799,0.0139856292209,4944400,0.00461448798986,-0.080025,13.344236,0.431903,1121.859985,1127.849976,1120.900024,1127.22998,1510200000.0,1127.22998
2210,ABC,2004-01-13,0.0137996355012,0.0137367142392,0.0137462824321,0.0137071828105,10352000,0.00452261600063,-0.237912,13.333172,0.471266,1127.22998,1129.069946,1115.189941,1121.219971,1595900000.0,1121.219971
2211,ABC,2004-01-14,0.0137616543466,0.0139020357454,0.0138588947132,0.0139856292209,7955200,0.00461448798986,0.237912,13.326693,0.05492,1121.219971,1130.75,1121.219971,1130.52002,1514600000.0,1130.52002
2212,ABC,2004-01-15,0.0140275198966,0.0138769875333,0.0139612680485,0.0138717188655,4771200,0.00457690385384,-0.097328,13.321554,0.097528,1130.52002,1137.109985,1124.540039,1132.050049,1695000000.0,1132.050049
2213,ABC,2004-01-16,0.0139388976246,0.0139045401157,0.014030370824,0.0140362561861,4897600,0.00463119209322,0.140585,13.31754,0.011696,1132.050049,1139.829956,1132.050049,1139.829956,1721100000.0,1139.829956
2214,ABC,2004-01-20,0.0141465251679,0.0140272793106,0.0141353042796,0.0140387870155,4016400,0.00463202697015,0.002162,13.29489,0.021861,1139.829956,1142.930054,1135.400024,1138.77002,1698200000.0,1138.77002
2215,ABC,2004-01-21,0.0140427113963,0.0140523275227,0.014168576119,0.0141172586724,5062400,0.00465791858136,0.067049,13.272586,0.085233,1138.77002,1149.209961,1134.619995,1147.619995,1757600000.0,1147.619995
